NO,1,Contact during the day,14/12/2018,sason,cohen,965661538,dor,25,
NO,7,Contact in a month,14/12/2018,gal,levi,871098414,dori,143,
NO,5,Contact in a week,12/12/2018,dor,ben shushan,182798503,gali,258, 
YES,2,Forward to bookkeeping ,09/12/2018,dori,levin,790084927,galit,1, 
NO,5,Contact in a week,08/12/2018,gali,berg,925708926,avi,36, 
YES,2,Forward to bookkeeping ,05/12/2018,galit,zberg,252873932,srulik,47,
YES,2,Forward to bookkeeping ,02/12/2018,avi,derg,782271419,roy,3526,
NO,1,Contact during the day,01/12/2018,srulik,yoanson,479399223,roni,1200,
YES,2,Forward to bookkeeping ,30/11/2018,roy,katz,135960498,bibi,223,
NO,5,Contact in a week,30/11/2018,roni,gantz,196321730,tom,31,
NO,1,Contact during the day,25/11/2018,bibi,netanyahu,419486966,daniel,51,
NO,7,Contact in a month,20/11/2018,tom,kashti,881515641,yoni,111,
NO,5,Contact in a week,19/18/2018,daniel,ifargan,690099129,yotam,175,
NO,1,Contact during the day,18/11/2018,yoni,bloh,839229835,omri,620,
NO,5,Contact in a week,18/11/2018,yotam,shatz,185517870,shahar,4562,
NO,5,Contact in a week,16/11/2018,omri,ronnen,920141040,natali,3951,
NO,1,Contact during the day,02/10/2018,shahar,oz,860530363,yogev,214,
NO,1,Contact during the day,03/09/2018,natali,gal,140553817,dor,5423,
NO,5,Contact in a week,01/09/2018,eden,ben zaken,727973678,dori,8547,
NO,7,Contact in a month,29/08/2018,ofer,nissim,764277104,gali,1203,
YES,2,Forward to bookkeeping ,24/08/2018,liron,lamed,965157184,galit,4520,
NO,5,Contact in a week,23/08/2018,oscar,Queen,415218672,avi,695,
YES,2,Forward to bookkeeping ,18/08/2018,charls,Queen,850214504,srulik,63,
YES,2,Forward to bookkeeping ,14/08/2018,wiliams,king,599204130,roy,4,
NO,1,Contact during the day,11/08/2018,sarit,hadad,126902273,roni,25,
YES,2,Forward to bookkeeping ,01/08/2018,binyamin,franklin,881397493,bibi,395,
NO,1,Contact during the day,23/07/2018,ariel,chernis,607770942,tom,845,
NO,5,Contact in a week,16/07/2018,karin,sapir,168455188,daniel,123,
YES,2,Forward to bookkeeping ,15/07/2018,nastia,zayez,566900153,yoni,654,
NO,7,Contact in a month,29/06/2018,liz,dahan,284295079,yotam,852,
NO,7,Contact in a month,21/06/2018,costa,jelly,289323663,omri,753,
NO,1,Contact during the day,02/06/2018,shani,bion,869861177,shahar,951,
NO,5,Contact in a week,31/05/2018,polina,oshuvitz,777490149,natali,126,
NO,7,Contact in a month,26/05/2018,tamar,mualem,316480030,yogev,351,
YES,2,Forward to bookkeeping ,17/05/2018,rahel,rahel,185453185,dor,2036,
NO,5,Contact in a week,09/05/2018,hedva,shatyim,168994624,dori,1542,
YES,2,Forward to bookkeeping ,03/05/2018,karolina,lemke,749863394,gali,8403,
YES,2,Forward to bookkeeping ,19/04/2018,kim,kaedashian,169535553,galit,1520,
NO,1,Contact during the day,15/04/2018,felix,bunny,163477890,avi,75,
YES,2,Forward to bookkeeping ,01/04/2018,beni,zand,186140201,srulik,12,
